noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.86,6.488560251813506,30.0,37.0,41.0,46.0,67.0,5.0688,40.81,0.8372031359885664,39.0,40.0,41.0,41.0,43.0,0.6593999999999994,412.61,0.8396127053287697,411.0,412.0,413.0,413.0,415.0,0.7045999999999981,48.43,1.1214618886421273,46.0,48.0,48.0,49.0,51.0,0.9244,17.16,1.6,13.0,16.0,17.0,18.0,21.0,1.2615999999999992,58.73,0.9195409482755823,55.0,58.0,59.0,59.0,61.0,0.7056000000000011,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.92,8.09873415723068,27.0,35.0,40.5,45.25,68.0,6.120000000000001,32.33,0.9540450828980893,30.0,32.0,32.0,33.0,34.0,0.8163999999999999,421.15,0.9252354327740624,419.0,421.0,421.0,422.0,423.0,0.7289999999999941,47.58,1.164977131608907,45.0,47.0,48.0,48.0,50.0,0.9820000000000002,17.43,1.8326720570486343,12.0,16.0,17.0,19.0,22.0,1.4586000000000008,58.52,1.009850473980174,56.0,58.0,58.5,59.0,61.0,0.8399999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.6,7.779797717502207,26.0,38.0,42.0,47.25,69.0,6.088000000000001,41.29,1.1307903734498588,39.0,41.0,41.0,42.0,44.0,0.8853999999999996,412.13,1.041124101123104,410.0,412.0,412.0,413.0,414.0,0.8011999999999989,41.54,1.149615658216329,39.0,41.0,42.0,42.0,44.0,0.9660000000000002,17.29,1.634816889632066,13.0,16.0,17.0,19.0,21.0,1.3532,58.85,1.1403968828899211,55.0,58.0,59.0,60.0,62.0,0.8690000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.08,8.596076154416343,28.0,36.0,41.0,47.0,94.0,6.137599999999999,41.38,0.8964576753178952,40.0,41.0,41.0,42.0,45.0,0.7160000000000002,412.15,0.8918825850158449,409.0,412.0,412.0,413.0,414.0,0.6269999999999913,42.02,1.082272207586026,39.0,41.0,42.0,43.0,44.0,0.8064000000000019,16.91,1.7120783046379988,13.0,16.0,17.0,18.0,21.0,1.2788000000000006,58.6,0.9949366763261813,57.0,58.0,58.0,59.0,62.0,0.8319999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.68,8.17470847100119,29.0,37.75,43.0,47.0,71.0,6.2136000000000005,60.9,1.123666437438738,58.0,60.0,61.0,62.0,64.0,0.8699999999999994,392.6,1.1009637651263608,389.0,392.0,393.0,393.0,395.0,0.8919999999999981,40.29,1.1218221108914064,38.0,39.0,40.0,41.0,43.0,0.9532000000000003,17.22,1.6731993185499316,13.0,16.0,17.0,18.0,22.0,1.3463999999999998,58.74,1.260270934475135,56.0,58.0,59.0,60.0,62.0,1.0215999999999992,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.58,7.685983569741964,27.0,37.0,41.0,45.0,77.0,5.691600000000002,60.81,0.9918353561642047,58.0,60.0,61.0,61.0,63.0,0.7631999999999993,392.65,0.9574271077563383,391.0,392.0,393.0,393.0,395.0,0.7920000000000027,39.98,1.171893055416463,37.0,39.0,40.0,41.0,42.0,0.8680000000000018,17.1,1.520898192888437,14.0,16.0,17.0,18.0,21.0,1.2419999999999993,58.68,1.081338489693644,56.0,58.0,59.0,59.0,62.0,0.8647999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.15,7.4173901587874385,27.0,37.75,41.0,47.25,60.0,5.948,60.63,0.8605260312768289,59.0,60.0,61.0,61.0,63.0,0.7166000000000002,392.82,0.7962031109832428,391.0,392.0,393.0,393.0,395.0,0.634000000000002,32.52,1.009850473980174,29.0,32.0,33.0,33.0,34.0,0.8392000000000002,17.0,1.497472618255253,14.0,16.0,17.0,18.0,21.0,1.18,58.52,0.9263810329350549,57.0,58.0,59.0,59.0,61.0,0.7791999999999993,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.51,7.658750854184035,27.0,36.0,40.0,44.0,67.0,5.871599999999998,60.85,0.7833494518006409,59.0,60.0,61.0,61.0,63.0,0.6039999999999995,392.55,0.7703468981143119,391.0,392.0,393.0,393.0,394.0,0.665999999999999,39.79,1.1036669824185228,36.0,39.0,40.0,40.0,43.0,0.8404000000000008,17.06,1.739731780093319,13.0,16.0,17.0,18.0,21.0,1.3132,58.62,0.7885544888073258,57.0,58.0,59.0,59.0,61.0,0.6656,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.56,8.291799526878311,27.0,37.0,42.0,47.0,67.0,6.4072000000000005,60.69,0.9607972278953106,59.0,60.0,61.0,61.0,64.0,0.7734000000000003,392.86,0.9536744462839246,390.0,392.0,393.0,393.25,395.0,0.730399999999995,32.15,1.1666666666666656,29.0,31.0,32.0,33.0,35.0,0.9120000000000005,16.98,1.537280821200969,14.0,16.0,17.0,18.0,21.0,1.2243999999999995,58.57,1.0565333057990296,56.0,58.0,59.0,59.0,62.0,0.8672000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.82,6.399779036589601,29.0,37.0,40.0,44.0,62.0,4.7692000000000005,60.62,0.838228049295813,59.0,60.0,61.0,61.0,63.0,0.7056,392.83,0.8652085636341443,391.0,392.0,393.0,393.0,395.0,0.6776000000000044,32.6,1.0249414863810757,30.0,32.0,33.0,33.0,35.0,0.8239999999999997,17.06,1.6746475582773968,13.0,16.0,17.0,18.0,21.0,1.2731999999999999,58.61,0.9308950835436053,56.0,58.0,59.0,59.0,61.0,0.7568,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.53,9.438214820075828,27.0,35.75,40.0,50.0,78.0,7.666599999999997,60.61,1.043449988637634,58.0,60.0,60.0,61.0,63.0,0.8622,392.87,1.1340015855189944,390.0,392.0,393.0,394.0,396.0,0.8915999999999985,31.69,1.3234100428114257,28.0,31.0,32.0,33.0,35.0,1.0534000000000001,17.01,1.7436464751500034,13.0,16.0,17.0,18.0,21.0,1.4315999999999998,58.5,1.1503183573395337,56.0,58.0,58.0,59.0,62.0,0.95,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.18,7.629527965064219,27.0,38.0,43.0,48.0,65.0,5.741600000000002,60.72,0.9543097352050182,59.0,60.0,61.0,61.0,63.0,0.7792000000000001,392.76,0.9440938148897775,390.0,392.0,393.0,393.0,395.0,0.7576000000000022,31.92,1.060588744447387,29.0,31.0,32.0,33.0,34.0,0.8071999999999995,17.23,1.7515072873892867,13.0,16.0,17.0,18.0,22.0,1.3422,58.7,1.0200019805882936,56.0,58.0,59.0,59.0,62.0,0.8119999999999993,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.45,7.651995184462042,29.0,36.0,40.0,44.0,73.0,5.599999999999997,60.59,1.0645338525534647,59.0,60.0,60.0,61.0,64.0,0.8854000000000002,392.86,1.005238802725527,390.0,392.0,393.0,393.25,395.0,0.7559999999999946,32.57,1.2165109904554874,29.0,32.0,33.0,33.0,35.0,0.9730000000000006,17.03,1.7948016969328764,13.0,16.0,17.0,18.0,21.0,1.4548,58.46,1.175679472569894,56.0,58.0,58.0,59.0,62.0,0.9476000000000008,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.29,8.255142260274729,27.0,35.0,41.0,46.0,72.0,6.547400000000002,60.57,1.007597402364915,58.0,60.0,60.0,61.0,63.0,0.8413999999999998,392.98,0.9637888196533974,391.0,392.0,393.0,394.0,395.0,0.7279999999999928,31.78,1.11536559209992,29.0,31.0,32.0,33.0,35.0,0.8995999999999998,17.51,1.5731009073312705,13.0,16.0,18.0,19.0,21.0,1.2997999999999998,58.47,1.058443683104128,56.0,58.0,58.5,59.0,61.0,0.89,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.83,7.9684415418612815,25.0,37.0,42.0,46.0,69.0,5.923200000000003,46.88,0.8075402232218609,45.0,46.0,47.0,47.0,49.0,0.6031999999999991,406.64,0.7979772407579538,405.0,406.0,407.0,407.0,408.0,0.6776000000000022,46.15,0.9885710532241603,44.0,45.75,46.0,47.0,48.0,0.7860000000000003,17.07,1.4991917014097162,14.0,16.0,17.0,18.0,21.0,1.1667999999999998,58.55,0.8804842561071288,57.0,58.0,59.0,59.0,61.0,0.7370000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.75,8.924345320186763,28.0,37.75,42.0,50.0,73.0,7.03,38.64,0.8935232724354956,37.0,38.0,39.0,39.0,42.0,0.7103999999999999,414.83,0.8415353933031089,412.0,414.0,415.0,415.0,416.0,0.634600000000006,54.2,1.0444659357341877,51.0,54.0,54.0,55.0,56.0,0.8280000000000007,16.93,1.609661486465431,12.0,16.0,17.0,18.0,21.0,1.2425999999999988,58.67,0.899550954194325,57.0,58.0,59.0,59.0,62.0,0.7027999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.64,7.107429602574727,26.0,37.0,41.0,45.25,62.0,5.5223999999999975,46.88,0.924197713772012,45.0,46.0,47.0,47.0,49.0,0.7135999999999999,406.62,0.8851182652246776,404.0,406.0,407.0,407.0,408.0,0.7187999999999988,54.73,1.1357816691600555,51.0,54.0,55.0,55.25,57.0,0.9078000000000003,16.67,1.5443281694476403,14.0,16.0,17.0,18.0,22.0,1.2564,58.67,1.0254833794928928,57.0,58.0,59.0,59.0,62.0,0.8163999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.43,6.874421922436591,30.0,38.0,42.0,47.0,61.0,5.4958,46.59,0.8052228501376729,45.0,46.0,47.0,47.0,48.0,0.6981999999999999,406.88,0.8199531891048615,405.0,406.0,407.0,407.0,408.0,0.6432000000000017,54.18,1.1315493981280877,51.0,54.0,54.0,55.0,57.0,0.8488000000000006,16.86,1.6637550324734733,13.0,16.0,17.0,18.0,20.0,1.3107999999999997,58.73,0.8391313449880272,57.0,58.0,59.0,59.0,61.0,0.6932000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.39,8.694471713901793,29.0,38.0,41.5,48.0,84.0,6.584599999999999,45.99,0.8703302519588465,44.0,45.0,46.0,46.25,49.0,0.6139999999999992,407.45,0.8453676505795943,405.0,407.0,408.0,408.0,409.0,0.7230000000000006,46.3,1.0963668190985187,42.0,46.0,46.0,47.0,49.0,0.8559999999999997,16.77,1.5166083904887937,13.0,16.0,17.0,18.0,20.0,1.2160000000000006,58.68,0.8747871313939904,57.0,58.0,59.0,59.0,62.0,0.6984,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.97,6.6537071006934285,26.0,36.0,40.0,44.0,64.0,5.107000000000002,47.5,0.8226589066968623,46.0,47.0,47.0,48.0,49.0,0.71,405.93,0.8196451560389909,404.0,405.0,406.0,406.0,408.0,0.5793999999999971,54.1,0.881917103688197,52.0,53.75,54.0,55.0,56.0,0.6760000000000005,16.91,1.5897080603594231,13.0,16.0,17.0,18.0,20.0,1.1916000000000007,58.58,0.9009534792191944,56.0,58.0,59.0,59.0,60.0,0.7440000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.08,6.4144407788248,28.0,38.0,41.0,45.0,68.0,4.694399999999998,46.79,0.7951240294584375,45.0,46.0,47.0,47.0,49.0,0.6330000000000002,406.71,0.7951240294584384,405.0,406.0,407.0,407.0,409.0,0.6538000000000045,54.15,1.0952145677879506,51.0,53.0,54.0,55.0,57.0,0.8319999999999996,17.05,1.5594287998553134,13.0,16.0,17.0,18.0,21.0,1.2599999999999996,58.52,0.8466213302106655,56.0,58.0,59.0,59.0,61.0,0.7079999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.07,6.118782145941703,30.0,37.0,41.0,45.0,60.0,4.8039999999999985,46.81,0.825049738323133,45.0,46.0,47.0,47.0,49.0,0.6593999999999994,406.74,0.8117819282232764,405.0,406.0,407.0,407.0,408.0,0.677199999999998,45.92,0.9916825819960452,43.0,46.0,46.0,47.0,48.0,0.683199999999999,17.07,1.8326720570486332,12.0,16.0,17.0,18.0,21.0,1.4355999999999998,58.75,0.9360890055238478,57.0,58.0,59.0,59.0,61.0,0.76,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.18,7.604331567327833,27.0,36.75,42.0,48.0,64.0,6.137999999999997,46.98,0.8873977391647709,45.0,46.0,47.0,48.0,49.0,0.6672000000000011,406.58,0.9553676113032479,405.0,406.0,407.0,407.0,408.0,0.8188000000000022,45.51,1.2101840581272971,43.0,45.0,45.5,46.0,48.0,1.0099999999999998,16.62,1.4959879003453873,13.0,16.0,17.0,18.0,20.0,1.2303999999999993,58.65,0.9679197729505724,57.0,58.0,59.0,59.0,61.0,0.8059999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.42,6.918252830174843,30.0,37.0,41.0,47.0,68.0,5.553599999999999,46.2,0.791367567103066,45.0,46.0,46.0,47.0,48.0,0.6040000000000012,407.38,0.7885544888073255,405.0,407.0,407.0,408.0,409.0,0.6675999999999999,46.43,1.0565333057990296,43.0,46.0,47.0,47.0,48.0,0.8614000000000002,17.1,1.7320508075688774,13.0,16.0,17.0,18.0,21.0,1.4039999999999992,58.75,0.94681816969503,57.0,58.0,59.0,59.0,61.0,0.74,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.54,8.960542011023279,27.0,36.75,41.0,46.0,68.0,6.823199999999999,55.29,1.1746050271035666,53.0,54.0,55.0,56.0,59.0,0.9479999999999995,398.22,1.0878576852853252,395.0,397.75,398.0,399.0,400.0,0.8864000000000033,37.34,1.2327189296818468,34.0,37.0,37.0,38.0,40.0,0.9936000000000001,17.11,1.7972762782060023,13.0,16.0,17.0,18.0,21.0,1.4364000000000003,58.72,1.3712782505399974,56.0,58.0,59.0,59.25,63.0,1.0936000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.87,8.260475443063465,29.0,36.0,41.5,48.0,67.0,6.8022,55.57,0.9975221827360554,53.0,55.0,55.0,56.0,59.0,0.8041999999999999,398.02,0.9742129690631863,394.0,398.0,398.0,399.0,400.0,0.6479999999999927,46.16,1.0891568419023152,43.0,45.0,46.0,47.0,49.0,0.8415999999999991,16.96,1.716938783963712,14.0,16.0,17.0,18.0,22.0,1.3455999999999995,58.69,1.2366049972371618,57.0,58.0,58.0,59.0,63.0,0.9638,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.89,6.8841715683020395,27.0,36.0,40.0,45.0,63.0,5.5278,54.87,0.7996842811353421,53.0,54.0,55.0,55.0,57.0,0.6168000000000009,398.66,0.8901254025828237,397.0,398.0,399.0,399.0,401.0,0.740799999999997,38.31,1.098161917004773,36.0,38.0,38.0,39.0,41.0,0.8872000000000003,16.73,1.6566669715260982,13.0,16.0,17.0,18.0,21.0,1.3715999999999997,58.64,0.9797958971132703,56.0,58.0,59.0,59.0,61.0,0.7975999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.92,9.189014081933914,27.0,36.0,42.0,48.0,80.0,7.2551999999999985,54.93,1.0848357879737789,53.0,54.0,55.0,56.0,57.0,0.8667999999999998,398.49,1.0683225783035448,396.0,398.0,399.0,399.0,401.0,0.9001999999999998,46.25,1.2900160518929267,43.0,45.0,47.0,47.0,48.0,1.1,17.33,1.5766926130224628,13.0,16.0,17.0,18.25,22.0,1.283,58.63,1.2605514265550215,56.0,58.0,58.0,60.0,61.0,1.0878,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.69,7.9717873741962,27.0,36.0,41.0,45.0,72.0,5.859000000000001,55.0,0.9639984073082949,53.0,54.0,55.0,56.0,57.0,0.7,398.55,0.9468181696950287,396.0,398.0,399.0,399.0,401.0,0.7749999999999989,46.42,0.9447355463436592,44.0,46.0,46.0,47.0,48.0,0.7884,16.98,1.632869445565881,13.0,16.0,17.0,18.0,21.0,1.2847999999999993,58.55,1.0576799462440742,56.0,58.0,58.0,59.0,61.0,0.8719999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.39,8.10398954001339,27.0,37.0,41.0,45.25,72.0,6.004599999999999,54.87,0.9282872247947689,52.0,54.0,55.0,55.0,58.0,0.6916000000000005,398.65,1.03840398125336,396.0,398.0,399.0,399.0,402.0,0.8520000000000028,37.3,1.0777829844714397,34.0,37.0,37.0,38.0,40.0,0.8679999999999995,16.83,1.7698656001019517,12.0,16.0,17.0,18.0,21.0,1.3772000000000002,58.64,0.9589556609124102,55.0,58.0,59.0,59.0,62.0,0.7335999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.63,10.382244945146024,26.0,35.0,41.0,46.25,76.0,7.938199999999999,54.74,1.115727782592369,52.0,54.0,55.0,55.0,57.0,0.9103999999999999,398.72,1.1016974964741344,396.0,398.0,399.0,400.0,401.0,0.9247999999999956,37.4,1.2226812728383036,34.0,37.0,37.5,38.0,40.0,1.0,17.39,1.8028876948950636,13.0,16.0,17.0,19.0,21.0,1.4656,58.54,1.4731262709289417,55.0,58.0,58.0,60.0,62.0,1.2063999999999993,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,56.13,9.313458275555062,37.0,49.0,55.5,62.0,78.0,7.4403999999999995,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,403.0,0.0,403.0,403.0,403.0,403.0,403.0,0.0,37.37,1.219827773900807,34.0,36.0,37.0,38.0,40.0,1.0248,17.33,1.9799755125513625,13.0,15.0,18.0,19.0,22.0,1.6568,54.87,0.4852365870939097,54.0,55.0,55.0,55.0,56.0,0.33060000000000156,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.17,7.726453313654383,27.0,37.0,41.5,47.0,68.0,5.997199999999998,54.83,0.9217352980091196,53.0,54.0,55.0,55.0,57.0,0.7406000000000003,398.67,0.9217352980091198,396.0,398.0,399.0,399.0,401.0,0.7559999999999968,36.82,0.9468715100612418,34.0,36.0,37.0,37.0,39.0,0.7468000000000007,17.25,1.5658927811380325,14.0,16.0,17.0,18.0,21.0,1.325,58.44,1.047556078390908,56.0,58.0,58.0,59.0,61.0,0.8775999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.14,6.920938804771644,29.0,38.0,42.0,47.0,67.0,5.3623999999999965,55.08,1.0118489926062997,53.0,54.0,55.0,56.0,58.0,0.7351999999999993,398.43,1.0469291313458624,395.0,398.0,399.0,399.0,401.0,0.8413999999999998,37.08,1.051021629009824,34.0,37.0,37.0,38.0,40.0,0.7639999999999995,17.16,1.6800673387177856,13.0,16.0,17.0,18.0,21.0,1.3151999999999993,58.8,1.063632046956622,57.0,58.0,59.0,59.0,62.0,0.8120000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.36,7.998131094830905,26.0,35.0,41.0,46.25,62.0,6.561599999999999,41.53,0.9582707489445921,39.0,41.0,42.0,42.0,44.0,0.7994,411.99,0.9265445744727291,409.0,411.0,412.0,413.0,414.0,0.674399999999996,38.08,1.1071849826738915,34.0,37.75,38.0,39.0,41.0,0.7871999999999995,17.18,1.6537682712367827,13.0,16.0,17.0,18.0,21.0,1.325200000000001,58.62,1.0710138687574073,57.0,58.0,58.5,59.0,62.0,0.8799999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.45,7.347610069769199,29.0,35.75,40.0,44.25,63.0,5.674999999999999,41.52,1.0296611191076521,39.0,41.0,41.0,42.0,45.0,0.8311999999999997,411.98,1.0822722075860265,409.0,411.0,412.0,413.0,414.0,0.8075999999999931,37.87,1.1428742783708183,35.0,37.0,38.0,39.0,40.0,0.9360000000000003,17.27,1.5625348480962438,14.0,16.0,17.0,18.0,20.0,1.3261999999999994,58.57,1.148164983041561,56.0,58.0,59.0,59.0,62.0,0.9444000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,39.71,6.853878943026099,28.0,34.0,38.5,44.0,61.0,5.5926,40.86,0.9213516640723491,39.0,40.0,41.0,41.0,43.0,0.7452000000000001,412.69,0.8726483550177309,411.0,412.0,413.0,413.0,414.0,0.7244000000000006,38.5,1.0963668190985179,36.0,38.0,39.0,39.0,41.0,0.9,17.11,1.656910841099646,13.0,16.0,17.0,18.0,21.0,1.3432,58.37,1.0313764461812054,56.0,58.0,58.0,59.0,61.0,0.8670000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.29,6.788723567561703,31.0,36.75,41.0,45.0,69.0,5.156400000000003,42.04,0.952614689932266,40.0,41.0,42.0,43.0,45.0,0.6967999999999992,411.55,0.9142530206997315,409.0,411.0,412.0,412.0,414.0,0.7459999999999991,37.69,1.0702119114238717,35.0,37.0,38.0,38.0,41.0,0.8244000000000006,16.98,1.6513233138512544,12.0,16.0,17.0,18.0,21.0,1.2255999999999991,58.6,1.054092553389459,56.0,58.0,59.0,59.0,61.0,0.8560000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.11,6.731345341089709,27.0,36.0,41.0,45.0,63.0,5.227600000000001,42.1,0.94815077861588,40.0,42.0,42.0,43.0,45.0,0.684,411.33,0.8995509541943248,408.0,411.0,411.0,412.0,413.0,0.7161999999999977,37.54,1.0092501466860737,34.0,37.0,38.0,38.0,40.0,0.8260000000000002,16.79,1.5782294132375312,13.0,16.0,17.0,18.0,21.0,1.2868000000000006,58.69,0.8954994092232512,57.0,58.0,59.0,59.0,62.0,0.6982000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.48,8.27736355820786,27.0,36.0,40.0,44.25,81.0,6.035200000000002,41.24,0.8889898932513417,39.0,41.0,41.0,42.0,44.0,0.686400000000001,412.25,0.8689364217539193,409.0,412.0,412.0,413.0,414.0,0.71,38.36,1.096551066947746,36.0,38.0,38.0,39.0,41.0,0.9016,17.44,1.7368263173287237,13.0,16.0,17.0,18.0,23.0,1.3488,58.51,1.0100005000498806,56.0,58.0,58.0,59.0,62.0,0.8205999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.71,6.541699961312686,26.0,36.0,40.0,45.25,55.0,5.344199999999998,42.1,1.0588730430094644,40.0,41.0,42.0,43.0,45.0,0.8140000000000001,411.42,1.0462052640593316,409.0,411.0,411.0,412.0,413.0,0.8968000000000006,37.56,1.1918917990346536,35.0,37.0,38.0,38.0,40.0,1.0103999999999997,16.87,1.5995895938292635,13.0,16.0,17.0,18.0,20.0,1.2559999999999993,58.69,1.0889249633273994,57.0,58.0,59.0,59.0,61.0,0.8872000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.43,7.720175588101033,25.0,36.0,41.0,45.0,67.0,5.8985999999999965,41.9,0.94815077861588,39.0,41.0,42.0,42.0,44.0,0.6820000000000007,411.63,0.9498006170356025,409.0,411.0,412.0,412.0,414.0,0.7744000000000005,37.72,1.0058415241563516,35.0,37.0,38.0,38.0,40.0,0.7784000000000003,17.11,1.4832056465301742,14.0,16.0,17.0,18.0,21.0,1.212,58.63,1.0115993936995675,55.0,58.0,59.0,59.0,61.0,0.8239999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.82,10.705780558826032,29.0,40.0,46.0,54.0,87.0,8.331200000000003,41.26,0.8832904506457772,39.0,41.0,41.0,42.0,44.0,0.707599999999999,412.26,1.0012113874823063,409.0,412.0,412.0,413.0,414.0,0.8015999999999985,38.13,1.2362782204600387,35.0,37.0,38.0,39.0,40.0,0.9612,16.93,1.6468825769380833,13.0,16.0,17.0,18.0,20.0,1.3467999999999996,58.65,0.8918825850158453,57.0,58.0,59.0,59.0,61.0,0.7329999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.27,6.952733638685224,28.0,37.0,42.0,46.0,61.0,5.447800000000002,41.57,0.9873441572463394,39.0,41.0,41.0,42.0,44.0,0.8214000000000001,411.98,1.0539008827717484,410.0,411.0,412.0,413.0,414.0,0.8271999999999935,37.91,1.2720380529216921,35.0,37.0,38.0,39.0,40.0,1.018800000000001,17.16,1.6980083401539354,13.0,16.0,17.0,18.0,21.0,1.3319999999999994,58.88,1.085068540403663,57.0,58.0,59.0,59.25,62.0,0.8183999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.79,8.499904931137984,30.0,45.0,50.0,55.25,75.0,6.721600000000002,26.89,0.8977525248973659,25.0,26.0,27.0,27.25,30.0,0.7007999999999999,426.59,0.8656754238130718,424.0,426.0,427.0,427.0,428.0,0.7238000000000046,52.71,1.0376254944182262,50.0,52.0,53.0,53.25,55.0,0.8621999999999997,16.93,1.430229196861663,14.0,16.0,17.0,18.0,20.0,1.1267999999999996,58.97,0.8581751840181862,57.0,58.0,59.0,59.0,62.0,0.5838000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.91,7.193003053613485,28.0,35.0,40.0,44.0,64.0,5.564599999999998,19.18,0.8805416147766871,17.0,19.0,19.0,20.0,21.0,0.6848000000000002,434.32,0.8513803408867769,432.0,434.0,434.0,435.0,436.0,0.7183999999999992,59.73,0.9624778627914711,57.0,59.0,60.0,60.0,62.0,0.7602000000000015,16.98,1.669573223154573,13.0,16.0,17.0,18.0,21.0,1.2839999999999996,58.52,1.0098504739801735,57.0,58.0,59.0,59.0,60.0,0.8791999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,51.33,13.10721522326886,32.0,43.0,48.0,57.0,99.0,10.202600000000004,27.23,0.9412542674323424,25.0,27.0,27.0,28.0,30.0,0.7544000000000004,426.27,0.9304609480024272,424.0,426.0,426.0,427.0,428.0,0.7677999999999975,54.98,1.154525570496077,51.0,54.0,55.0,56.0,58.0,0.8672000000000014,17.13,1.7387735140993312,13.0,16.0,17.0,18.0,22.0,1.3733999999999995,58.75,0.8333333333333334,57.0,58.0,59.0,59.0,61.0,0.66,1,3
